filename,irregularity_score
PAT_883_1682_256_mask.png,1.2523537614189175
PAT_90_138_369_mask.png,1.134681870621827
PAT_346_720_265_mask.png,1.1333658625187848
PAT_187_287_482_mask.png,1.7949954608375143
PAT_962_1823_857_mask.png,1.2621725035421834
PAT_1105_420_520_mask.png,1.5711796961443876
PAT_73_111_609_mask.png,1.4551771318036335
PAT_522_985_991_mask.png,1.1797248778064744
PAT_1842_3615_850_mask.png,1.2980602312716552
PAT_838_1585_979_mask.png,5.607419006566071
PAT_268_413_643_mask.png,1.2723130159214533
PAT_413_819_550_mask.png,1.178511069605914
PAT_549_1043_36_mask.png,1.7533933704086484
PAT_162_252_773_mask.png,1.7371594141065438
PAT_968_1835_721_mask.png,1.1868741896621482
PAT_191_294_419_mask.png,1.7669963844499619
PAT_504_953_569_mask.png,1.6406901916195675
PAT_460_893_307_mask.png,1.909881187477367
PAT_1832_3597_594_mask.png,1.1872501033860352
PAT_993_1865_559_mask.png,1.387996711130526
PAT_357_737_77_mask.png,1.2186548767607244
PAT_571_1096_10_mask.png,1.2260509580639116
PAT_874_1672_287_mask.png,1.3012435745431823
PAT_317_675_144_mask.png,1.5377067578977166
PAT_616_1169_3_mask.png,1.1440454818447898
PAT_2162_4820_913_mask.png,1.3165478322729451
PAT_2097_4557_241_mask.png,1.1328358484008891
PAT_1619_2774_616_mask.png,1.1591991795028276
PAT_72_110_647_mask.png,1.1876982830875975
PAT_942_1792_411_mask.png,1.5353676591252812
PAT_800_1514_512_mask.png,1.375920492060467
PAT_1506_1735_733_mask.png,1.2138789412007347
PAT_85_129_896_mask.png,10.087808366022621
PAT_1575_2516_23_mask.png,2.0130477930445907
PAT_1245_844_471_mask.png,1.5177839540382878
PAT_369_755_733_mask.png,1.3490525729931173
PAT_753_1427_496_mask.png,1.4194663337798097
PAT_159_244_102_mask.png,1.7569198627521723
PAT_237_362_52_mask.png,1.4141797864809076
PAT_1216_760_593_mask.png,1.6221613118644103
PAT_207_1280_15_mask.png,1.1713131731257593
PAT_131_197_260_mask.png,1.2886498321277617
PAT_135_202_695_mask.png,1.2701118641633764
PAT_489_932_138_mask.png,1.328432965956644
PAT_1993_4077_139_mask.png,1.5704005331048942
PAT_934_1777_423_mask.png,1.9032670344552065
PAT_1633_2855_594_mask.png,1.531118200081237
PAT_1577_2543_510_mask.png,1.3720893544119124
PAT_559_1093_774_mask.png,1.9233673456009452
PAT_1978_4004_82_mask.png,1.3713227175350204
PAT_464_1794_271_mask.png,8.901850402583326
PAT_805_1517_647_mask.png,1.3102658107618887
PAT_202_25_942_mask.png,1.6089138347937022
PAT_737_1394_308_mask.png,1.3530602333534352
PAT_632_1206_634_mask.png,1.4597148055731086
PAT_2115_4613_260_mask.png,1.2812432905275142
PAT_88_1_64_mask.png,1.2646562059112312
PAT_439_2887_834_mask.png,1.2025361442738287
PAT_246_377_159_mask.png,1.3737574478581729
PAT_1536_1819_562_mask.png,1.3082866128004844
PAT_354_1814_726_mask.png,2.5640183584512832
PAT_108_162_660_mask.png,1.1576819619664898
PAT_1495_1708_278_mask.png,1.3730837411236916
PAT_1312_1102_578_mask.png,1.3925057188547492
PAT_370_758_322_mask.png,1.2777710665938735
PAT_875_1669_946_mask.png,1.8645739891812223
PAT_1393_1354_535_mask.png,1.3683331960804512
PAT_665_1262_774_mask.png,1.2123164143676677
PAT_1278_966_295_mask.png,1.5336205494248076
PAT_1931_3879_727_mask.png,1.2513514566491049
PAT_370_2558_573_mask.png,2.803024410609687
PAT_46_879_225_mask.png,1.7611291967651284
PAT_356_4511_960_mask.png,1.3321756051906155
PAT_146_217_187_mask.png,1.4009015369808435
PAT_1690_3082_117_mask.png,1.2294024604699227
PAT_277_36_814_mask.png,1.4716098266076716
PAT_132_198_114_mask.png,1.5539538097867636
PAT_1813_3562_195_mask.png,1.2967407544613125
PAT_1064_273_980_mask.png,1.249921275611785
PAT_153_1200_541_mask.png,1.4493989036852932
PAT_1837_3608_851_mask.png,1.1627042248497623
PAT_621_1183_56_mask.png,1.1973154821218874
PAT_479_919_97_mask.png,1.6942543889926762
PAT_645_1222_140_mask.png,1.1817718818142982
PAT_99_153_636_mask.png,1.5242941716324483
PAT_2085_4506_726_mask.png,1.197810882049665
PAT_1374_1286_775_mask.png,1.6037406475704554
PAT_745_1406_409_mask.png,1.325163961555402
PAT_545_1029_650_mask.png,1.4276104262628586
PAT_86_1082_220_mask.png,2.7111764167987302
PAT_895_1699_872_mask.png,1.3596457519765763
PAT_419_832_706_mask.png,1.5089134551561174
PAT_2088_4524_465_mask.png,1.1879182271693558
PAT_359_741_973_mask.png,1.7384555627048408
PAT_923_1753_706_mask.png,1.2913971977429894
PAT_158_243_947_mask.png,1.3257411356281161
PAT_1017_97_577_mask.png,1.226616366540865
PAT_677_1349_851_mask.png,1.2126708349054127
PAT_384_782_292_mask.png,1.2171702797285464
PAT_460_894_401_mask.png,1.3767569730563656
PAT_386_784_470_mask.png,1.1704017081709381
PAT_397_797_638_mask.png,1.7469030065314615
PAT_1431_1495_931_mask.png,2.0955798815003432
PAT_412_817_232_mask.png,1.315610865321919
PAT_87_133_159_mask.png,5.021605834013598
PAT_9_17_80_mask.png,2.294764908647631
PAT_1316_1114_517_mask.png,1.3968066361956977
PAT_835_1577_938_mask.png,2.3076272283537627
PAT_219_336_376_mask.png,1.1504584335060464
PAT_596_1146_294_mask.png,1.1683478838950208
PAT_1528_1795_12_mask.png,1.6083307501417519
PAT_729_45_390_mask.png,2.457666355597111
PAT_815_1536_963_mask.png,1.2538748064219087
PAT_537_1014_961_mask.png,2.178983610567448
PAT_837_1583_124_mask.png,1.3760316306402596
PAT_172_266_950_mask.png,2.3030325434953736
PAT_830_1564_740_mask.png,1.2098795563727935
PAT_789_1483_793_mask.png,1.4521790521361075
PAT_792_4351_858_mask.png,1.1862208134126755
PAT_260_400_842_mask.png,1.2411410227338031
PAT_996_6_886_mask.png,1.3475670279023613
PAT_1141_526_416_mask.png,1.6155184162410705
PAT_621_3591_171_mask.png,1.1348909524415476
PAT_211_317_649_mask.png,2.1013750864635674
PAT_1376_1297_686_mask.png,1.1815455594301991
PAT_161_250_338_mask.png,1.5047771358818784
PAT_955_1810_892_mask.png,1.199681479087498
PAT_2123_4647_95_mask.png,6.832871918308614
PAT_179_278_331_mask.png,1.2746538117678292
PAT_1942_3917_379_mask.png,1.168547722493502
PAT_645_1461_111_mask.png,5.32731230774384
PAT_565_1073_749_mask.png,1.7239869674107142
PAT_2154_4783_625_mask.png,1.3678288806216223
PAT_547_1033_445_mask.png,1.6251234096494231
PAT_625_1184_412_mask.png,1.15425173675188
PAT_809_1528_118_mask.png,1.1663147634035123
PAT_854_1635_103_mask.png,1.4103367415753256
PAT_451_878_890_mask.png,1.9186660721561881
PAT_833_1571_134_mask.png,5.525513767450829
PAT_513_964_447_mask.png,1.286292375006795
PAT_943_1793_256_mask.png,6.534282986528237
PAT_13_21_350_mask.png,1.324574490078529
PAT_573_1090_164_mask.png,1.1462527161823297
PAT_1764_3335_366_mask.png,1.4709012354181765
PAT_473_911_630_mask.png,2.2006267995044837
PAT_876_1666_961_mask.png,1.2972597618394734
PAT_1998_4095_438_mask.png,1.4305247573759101
PAT_145_216_924_mask.png,1.4461928830972464
PAT_1432_1497_328_mask.png,1.224168651116534
PAT_430_848_476_mask.png,1.2816827702807958
PAT_149_221_679_mask.png,8.388269758851647
PAT_2062_4397_39_mask.png,4.809510592058416
PAT_93_361_231_mask.png,4.114080599945025
PAT_1418_1447_360_mask.png,1.2683044789258715
PAT_1401_1374_593_mask.png,1.2114502168787726
PAT_1330_1172_722_mask.png,1.2064348918086842
PAT_1277_964_152_mask.png,1.3337416962928799
PAT_802_1516_510_mask.png,1.62111703174178
PAT_707_1327_245_mask.png,1.1504662359148214
PAT_1715_3184_989_mask.png,1.2608060610862448
PAT_185_285_862_mask.png,1.3556713806343905
PAT_228_348_2_mask.png,1.2698647142177264
PAT_230_351_720_mask.png,1.2428126261825099
PAT_867_1650_825_mask.png,1.5457073532450962
PAT_366_752_782_mask.png,1.1944363613125977
PAT_223_1067_569_mask.png,1.8755501198029707
PAT_1509_1741_810_mask.png,1.483000506530712
PAT_645_1300_463_mask.png,1.1513244788527077
PAT_906_1722_328_mask.png,1.2195890015891475
PAT_112_171_863_mask.png,1.2149691254070625
PAT_1783_3414_120_mask.png,1.3833911493792852
PAT_386_1554_455_mask.png,1.2798928014489535
PAT_1061_254_813_mask.png,1.25332516849489
PAT_487_930_973_mask.png,1.3297586268513608
PAT_458_891_709_mask.png,1.199181876129383
PAT_1521_1778_763_mask.png,1.3104633597033382
PAT_413_819_268_mask.png,1.5436039911974024
PAT_1582_2574_890_mask.png,2.122883299924248
PAT_1547_1876_839_mask.png,1.1857518306363746
PAT_217_1291_419_mask.png,1.2596236068244837
PAT_2125_4653_497_mask.png,1.533345572895707
PAT_645_1222_860_mask.png,1.2037314868411502
PAT_363_746_18_mask.png,1.302739246564746
PAT_214_329_70_mask.png,1.7703275737583914
PAT_1509_1742_422_mask.png,1.2714259011176903
PAT_252_383_389_mask.png,1.5035645270466178
PAT_719_1361_234_mask.png,1.4332355619838955
PAT_1326_1156_139_mask.png,1.1689123619810275
PAT_1064_272_668_mask.png,1.2805487177648873
PAT_806_1519_527_mask.png,1.1702691709980388
PAT_320_681_724_mask.png,1.4408502723252945
PAT_577_1107_61_mask.png,1.380130007851395
PAT_747_1409_466_mask.png,1.1782968339614641
PAT_236_7_180_mask.png,1.3801901613580982
PAT_690_1309_154_mask.png,1.1479950487548276
PAT_505_951_710_mask.png,1.1647689767659424
PAT_258_8_198_mask.png,1.2371791489785005
PAT_619_1175_767_mask.png,1.1881971599979482
PAT_1374_1286_494_mask.png,1.2323799519804883
PAT_531_3079_652_mask.png,1.2409481912731832
PAT_1385_1323_100_mask.png,1.1455167834257638
PAT_830_1565_911_mask.png,1.67535425464537
PAT_1596_2664_323_mask.png,1.848712041429017
PAT_1405_1395_96_mask.png,1.1868544573554762
PAT_1215_752_707_mask.png,1.2852821558607288
PAT_145_216_158_mask.png,1.183146086916744
PAT_461_895_72_mask.png,1.3619877357442596
PAT_1397_1361_183_mask.png,2.430212353279037
PAT_778_1471_911_mask.png,1.8466660015879988
PAT_63_99_736_mask.png,1.1960666384426162
PAT_513_965_496_mask.png,1.3160675703817921
PAT_600_1141_988_mask.png,1.1299217394911054
PAT_1286_999_846_mask.png,1.2332477654137994
PAT_1217_762_198_mask.png,1.1628673149470954
PAT_108_162_526_mask.png,1.2085434448854206
PAT_1701_3136_33_mask.png,7.1442129698018775
PAT_330_698_302_mask.png,1.1430519421922425
PAT_1364_1246_143_mask.png,1.363315418309486
PAT_79_120_739_mask.png,2.0486399017329715
PAT_1769_3342_63_mask.png,1.3428143017383074
PAT_1020_111_593_mask.png,1.2078228275678
PAT_198_302_44_mask.png,1.2853083558760878
PAT_853_1642_497_mask.png,1.5559420062976104
PAT_677_1350_358_mask.png,1.1824932233151428
PAT_1861_3648_959_mask.png,1.1974214895981508
PAT_985_1856_397_mask.png,1.6017303423462923
PAT_704_1324_359_mask.png,1.2372623207577356
PAT_154_237_2_mask.png,1.2562551272811775
PAT_488_931_321_mask.png,1.9873788287043426
PAT_666_1271_645_mask.png,1.237128810167515
PAT_401_4594_970_mask.png,1.1832837371478229
PAT_1549_1882_230_mask.png,1.173737087974432
PAT_1257_887_828_mask.png,1.4323426294485948
PAT_526_991_109_mask.png,1.207646359773091
PAT_1243_836_47_mask.png,1.1903443373652904
PAT_1811_3487_560_mask.png,1.3770108669794263
PAT_1477_1660_226_mask.png,1.1977909356002794
PAT_279_1393_118_mask.png,1.207835628595953
PAT_1928_3876_437_mask.png,1.4357535240426627
PAT_595_1142_142_mask.png,1.5598263611729482
PAT_260_35_396_mask.png,1.2021495183441329
PAT_333_702_840_mask.png,1.8021253918338511
PAT_1402_1376_160_mask.png,2.2896002801810122
PAT_933_1766_191_mask.png,1.2504190491429017
PAT_227_347_19_mask.png,1.1640639510623076
PAT_404_805_575_mask.png,7.067872381167674
PAT_191_293_391_mask.png,1.7466887263655466
PAT_978_1844_599_mask.png,3.104074960146273
PAT_188_289_859_mask.png,1.4905428942812522
PAT_14_22_850_mask.png,1.4420665580797796
PAT_1042_187_746_mask.png,1.6693472836535497
PAT_1545_1867_547_mask.png,1.6073453968927942
PAT_680_1289_182_mask.png,1.5062295833667825
PAT_393_793_852_mask.png,1.152293724765094
PAT_574_1081_628_mask.png,1.3865251997239603
PAT_270_417_257_mask.png,1.929248603328696
PAT_1181_659_231_mask.png,1.6386521845975006
PAT_787_1482_328_mask.png,1.380882476152818
PAT_145_216_110_mask.png,5.480205230688864
PAT_726_1371_397_mask.png,1.130810776229522
PAT_627_1188_755_mask.png,1.200813217860783
PAT_761_1435_561_mask.png,1.4471769452509036
PAT_948_1801_721_mask.png,1.2442211610499203
PAT_272_419_906_mask.png,1.3012894969673572
PAT_155_240_211_mask.png,1.7039968701169332
PAT_45_65_551_mask.png,1.36481989433363
PAT_1393_1355_270_mask.png,1.152616087717473
PAT_961_1818_992_mask.png,1.4444870016731735
PAT_657_1247_455_mask.png,1.1890837615056604
PAT_872_1709_526_mask.png,1.6152398948014839
PAT_682_1292_986_mask.png,1.1391347099585543
PAT_1651_2914_833_mask.png,11.05777693281043
PAT_1070_304_845_mask.png,12.803097276710078
PAT_78_118_685_mask.png,6.538781675645338
PAT_407_810_390_mask.png,1.1705444732048613
PAT_710_1330_243_mask.png,1.15050138040361
PAT_71_145_971_mask.png,10.124282306436651
PAT_975_4734_783_mask.png,1.6454583843553174
PAT_837_1582_714_mask.png,1.27133285870007
PAT_333_1469_499_mask.png,1.2074053157512077
PAT_361_1567_487_mask.png,1.5655750968099837
PAT_26_37_865_mask.png,1.2107214255917018
PAT_834_1574_397_mask.png,1.9529949322046152
PAT_1698_3122_83_mask.png,1.3627519936729455
PAT_1158_570_376_mask.png,1.32025380920707
PAT_1486_1684_182_mask.png,1.4472023694338103
PAT_1439_1522_211_mask.png,1.167627320144961
PAT_645_1500_364_mask.png,1.178869145315687
PAT_629_1192_362_mask.png,1.3055206188789452
PAT_378_769_36_mask.png,1.4094102695446407
PAT_356_735_568_mask.png,1.7770035062557668
PAT_1573_2497_736_mask.png,1.3308581711261822
PAT_1709_3159_144_mask.png,1.1891587918789779
PAT_1680_3038_587_mask.png,1.175247902431977
PAT_367_753_130_mask.png,1.9418385221146566
PAT_1278_967_599_mask.png,1.1463847004461065
PAT_1945_3923_428_mask.png,1.2058464421978055
PAT_983_1853_985_mask.png,1.325638668156951
PAT_717_1347_899_mask.png,1.3059919086921217
PAT_368_1652_525_mask.png,1.422928431679562
PAT_940_1775_513_mask.png,1.9068915931978356
PAT_337_706_254_mask.png,1.3293975435815684
PAT_38_1003_226_mask.png,1.3770670499688826
PAT_1764_3335_803_mask.png,1.1460555784607138
PAT_862_1643_386_mask.png,1.324794990926476
PAT_944_1795_371_mask.png,1.2793175288485896
PAT_264_1368_868_mask.png,1.285636586766792
PAT_1688_3066_491_mask.png,1.3665683936967832
PAT_257_396_494_mask.png,1.2561402723162487
PAT_45_66_822_mask.png,2.4041231888745482
PAT_722_1377_120_mask.png,1.3216924303271722
PAT_877_1667_667_mask.png,1.2971440773935203
PAT_1753_3305_385_mask.png,1.1628716630467375
PAT_868_1657_698_mask.png,1.3067425635921814
PAT_741_1401_619_mask.png,1.3042247672793437
PAT_1404_1393_369_mask.png,1.1307233840835544
PAT_380_1540_959_mask.png,1.1902410656902722
PAT_82_125_525_mask.png,1.254386258135522
PAT_1273_952_89_mask.png,1.2720083634899275
PAT_826_1615_908_mask.png,4.125545607780318
PAT_314_672_909_mask.png,1.1481157350113098
PAT_715_4073_115_mask.png,2.878510041057199
PAT_483_925_716_mask.png,1.8907748383192085
PAT_695_1314_822_mask.png,1.1794229183930365
PAT_302_650_477_mask.png,3.1088846627563025
PAT_1431_1495_511_mask.png,3.1957879294778855
PAT_75_113_647_mask.png,6.35489114504455
PAT_68_105_871_mask.png,1.1734494328121174
PAT_244_374_726_mask.png,1.3703807462126978
PAT_1547_4232_115_mask.png,1.1566936924966236
PAT_220_338_339_mask.png,1.4676035460125496
PAT_223_33_246_mask.png,6.137591225579254
PAT_1418_1447_334_mask.png,1.1533131231736324
PAT_796_1509_459_mask.png,1.1578281521384635
PAT_372_760_355_mask.png,2.8636120484812917
PAT_210_316_401_mask.png,1.7206797945352565
PAT_267_1258_693_mask.png,1.1623928402076769
PAT_945_1796_583_mask.png,1.2746527410019697
PAT_818_1539_859_mask.png,1.4304215525448636
PAT_931_1762_69_mask.png,1.5379642680903343
PAT_901_1716_497_mask.png,1.7848476803141238
PAT_1902_3790_168_mask.png,1.9109864202637827
PAT_527_1359_165_mask.png,1.3177193212466334
PAT_1373_1283_85_mask.png,1.2729889704672936
PAT_698_1150_510_mask.png,1.3176671788800325
PAT_801_1518_574_mask.png,1.961717569420272
PAT_1903_3791_14_mask.png,1.1891085175977432
PAT_757_4220_942_mask.png,4.50897027533082
PAT_1102_408_613_mask.png,1.1802680016689233
PAT_287_440_729_mask.png,1.6115722687086564
PAT_118_180_386_mask.png,1.4608026247548118
PAT_499_945_878_mask.png,1.3782709702034959
PAT_50_76_728_mask.png,1.7974881618886744
PAT_215_330_224_mask.png,1.5859996542350956
PAT_267_412_275_mask.png,1.7041386869438926
PAT_1554_2393_541_mask.png,1.2061788559189193
PAT_1720_3208_130_mask.png,1.4648236035968316
PAT_683_1296_237_mask.png,1.1732130222614683
PAT_846_1607_895_mask.png,1.4963596501817118
PAT_903_1720_647_mask.png,1.2369630604575113
PAT_781_1474_517_mask.png,8.436240794915063
PAT_522_3174_761_mask.png,3.0223665840451024
PAT_46_880_140_mask.png,1.2943873903463483
PAT_464_900_548_mask.png,1.1630419691705927
PAT_650_1241_329_mask.png,1.2446069406473277
PAT_1124_489_151_mask.png,1.3765220380772778
PAT_782_1493_140_mask.png,1.8756897016769831
PAT_672_1272_705_mask.png,1.197116407038922
PAT_2099_4562_100_mask.png,1.2342858379607675
PAT_530_999_696_mask.png,1.2136195221719788
PAT_229_349_141_mask.png,1.2009530440083833
PAT_1051_220_356_mask.png,1.1893850462139564
PAT_184_284_721_mask.png,1.1295580474906735
PAT_1790_3425_942_mask.png,1.2475740970508187
PAT_467_904_535_mask.png,1.409504864651082
PAT_337_1697_721_mask.png,1.1679761005728406
PAT_165_256_460_mask.png,1.4265456410271113
PAT_1735_3241_207_mask.png,1.2167164614184938
PAT_1581_2570_738_mask.png,1.3752147682138398
PAT_514_968_269_mask.png,1.4943582508260422
PAT_20_29_850_mask.png,1.7209855468574613
PAT_1653_2916_994_mask.png,1.3441654334496649
PAT_720_1362_700_mask.png,1.2001208192591701
PAT_192_296_824_mask.png,1.1435844400659119
PAT_1531_1800_683_mask.png,1.1587500696105724
PAT_56_86_802_mask.png,1.7900842921377467
PAT_35_48_43_mask.png,1.242361712502331
PAT_402_803_739_mask.png,2.032721368046953
PAT_919_1744_451_mask.png,1.149348459422841
PAT_1094_381_85_mask.png,1.3012647926685572
PAT_484_26_624_mask.png,8.228196759939491
PAT_815_1534_411_mask.png,1.2693183577716203
PAT_1370_1274_515_mask.png,1.161918694147113
PAT_809_1527_202_mask.png,1.2211065620541315
PAT_1006_53_716_mask.png,1.1613849880176914
PAT_612_1163_833_mask.png,1.9949483843084377
PAT_2017_4164_500_mask.png,1.3473407330013472
PAT_270_416_398_mask.png,1.255388309179237
PAT_678_1298_396_mask.png,1.4670410452998102
PAT_1414_1426_124_mask.png,1.4257699778158548
PAT_432_851_386_mask.png,1.2044782364651134
PAT_540_1016_644_mask.png,1.2304453693590922
PAT_771_1491_390_mask.png,1.2236824595658085
PAT_1600_2685_164_mask.png,1.2553581899848327
PAT_112_168_360_mask.png,1.5959035525705907
PAT_564_1079_31_mask.png,1.299041230771851
PAT_2124_4650_575_mask.png,1.1525946810531433
PAT_903_1719_943_mask.png,1.2684525390297507
PAT_90_139_57_mask.png,1.2906402816918843
PAT_1822_3576_145_mask.png,1.2660355096359541
PAT_891_1701_36_mask.png,1.363407849140442
PAT_645_4043_374_mask.png,2.266252786723448
PAT_547_1033_911_mask.png,1.136696575518095
PAT_683_1297_195_mask.png,5.6424706903086514
PAT_460_894_429_mask.png,1.159901100934135
PAT_962_1823_942_mask.png,1.3999038912722697
PAT_864_1645_626_mask.png,1.4313700278019184
PAT_934_1778_140_mask.png,1.279220454026117
PAT_726_1371_543_mask.png,1.173933368082612
PAT_875_1670_121_mask.png,1.141826374077997
PAT_1259_892_793_mask.png,1.429138215065549
PAT_2034_4269_670_mask.png,2.2446807144953875
PAT_93_142_269_mask.png,1.1221348615547129
PAT_935_1781_920_mask.png,8.236629691281362
PAT_1636_2869_739_mask.png,1.276217624498938
PAT_1926_3871_371_mask.png,2.955108399108028
PAT_491_934_46_mask.png,1.1358902090090792
PAT_927_1759_749_mask.png,1.1768290788132312
PAT_1718_3202_152_mask.png,1.3960712925286693
PAT_423_839_717_mask.png,1.5413711542922757
PAT_1940_3901_900_mask.png,1.1534398147625555
PAT_551_1047_567_mask_png.png,1.2366523628006176
PAT_1374_1286_939_mask.png,2.5482044219279656
PAT_1591_2648_855_mask.png,1.4256985816871452
PAT_943_1793_787_mask.png,1.6159411006442517
PAT_265_406_276_mask.png,1.1505658959142957
PAT_492_937_43_mask.png,1.1730390969850288
PAT_243_372_119_mask.png,1.2211091886245917
PAT_514_969_995_mask.png,1.188461329613808
PAT_230_350_872_mask.png,1.5110190801049468
PAT_1689_3077_411_mask.png,1.3721260624203422
PAT_567_1077_64_mask.png,1.341321135960892
PAT_1130_501_181_mask.png,1.5962699586733446
PAT_567_1078_978_mask.png,1.2339605483183094
PAT_309_662_76_mask.png,1.9871892879239927
PAT_924_1757_704_mask.png,1.583714082516174
PAT_1407_1402_734_mask.png,1.2625980896755842
PAT_944_1795_666_mask.png,1.6311497650124425
